year,file_type,file_name,file_type_std,file_name_std,n_rows,n_cols,col_pos,col_names_man,col_names_std,full_file_name
2015,Impressions,ImpNationalTV.tsv,impressions,imp_national_tv,21184216,48,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2015/nielsen_extracts/AdIntel/2015/Impressions/ImpNationalTV.tsv
2015,Impressions,ImpSpotRadio.tsv,impressions,imp_spot_radio,57353863,24,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2015/nielsen_extracts/AdIntel/2015/Impressions/ImpSpotRadio.tsv
2015,Impressions,ImpSpotTV.tsv,impressions,imp_spot_tv,7891884,29,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2015/nielsen_extracts/AdIntel/2015/Impressions/ImpSpotTV.tsv
2015,Market_Breaks,IMPMarketBreaks.tsv,market_breaks,imp_market_breaks,57929602,42,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2015/nielsen_extracts/AdIntel/2015/Market_Breaks/IMPMarketBreaks.tsv
2015,Occurrences,Cinema.tsv,occurrences,cinema,84473,14,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2015/nielsen_extracts/AdIntel/2015/Occurrences/Cinema.tsv
2015,Occurrences,FSICoupon.tsv,occurrences,fsi_coupon,375024,14,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2015/nielsen_extracts/AdIntel/2015/Occurrences/FSICoupon.tsv
2015,Occurrences,Internet.tsv,occurrences,internet,997762,10,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2015/nielsen_extracts/AdIntel/2015/Occurrences/Internet.tsv
2015,Occurrences,Magazine.tsv,occurrences,magazine,171745,23,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2015/nielsen_extracts/AdIntel/2015/Occurrences/Magazine.tsv
2015,Occurrences,NetworkTV.tsv,occurrences,network_tv,33970377,30,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2015/nielsen_extracts/AdIntel/2015/Occurrences/NetworkTV.tsv
2015,Occurrences,Newspaper.tsv,occurrences,newspaper,1730280,13,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2015/nielsen_extracts/AdIntel/2015/Occurrences/Newspaper.tsv
2015,Occurrences,Outdoor.tsv,occurrences,outdoor,1110845,10,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2015/nielsen_extracts/AdIntel/2015/Occurrences/Outdoor.tsv
2015,Occurrences,Radio.tsv,occurrences,radio,57352029,14,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2015/nielsen_extracts/AdIntel/2015/Occurrences/Radio.tsv
2015,Occurrences,SpotTV.tsv,occurrences,spot_tv,274801700,23,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2015/nielsen_extracts/AdIntel/2015/Occurrences/SpotTV.tsv
2015,References,Advertiser.tsv,references,advertiser,938496,4,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2015/nielsen_extracts/AdIntel/2015/References/Advertiser.tsv
2015,References,Brand.tsv,references,brand,1242594,7,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2015/nielsen_extracts/AdIntel/2015/References/Brand.tsv
2015,References,CinemaAdType.tsv,references,cinema_ad_type,2,2,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2015/nielsen_extracts/AdIntel/2015/References/CinemaAdType.tsv
2015,References,CreativeDescription.tsv,references,creative_description,1334748,2,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2015/nielsen_extracts/AdIntel/2015/References/CreativeDescription.tsv
2015,References,Distributor.tsv,references,distributor,6268,9,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2015/nielsen_extracts/AdIntel/2015/References/Distributor.tsv
2015,References,MagazineGenre.tsv,references,magazine_genre,144,2,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2015/nielsen_extracts/AdIntel/2015/References/MagazineGenre.tsv
2015,References,OutdoorAdType.tsv,references,outdoor_ad_type,23,2,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2015/nielsen_extracts/AdIntel/2015/References/OutdoorAdType.tsv
2015,References,ProductCategories.tsv,references,product_categories,2419,8,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2015/nielsen_extracts/AdIntel/2015/References/ProductCategories.tsv
2015,References,Publisher.tsv,references,publisher,455,2,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2015/nielsen_extracts/AdIntel/2015/References/Publisher.tsv
2015,References,TV_Program.tsv,references,tv_program,122064,6,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2015/nielsen_extracts/AdIntel/2015/References/TV_Program.tsv
2015,Universe_Estimates,UEMarketBreaks.tsv,universe_estimates,ue_market_breaks,16225,34,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2015/nielsen_extracts/AdIntel/2015/Universe_Estimates/UEMarketBreaks.tsv
2015,Universe_Estimates,UENationalTV.tsv,universe_estimates,ue_national_tv,22,41,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2015/nielsen_extracts/AdIntel/2015/Universe_Estimates/UENationalTV.tsv
2015,Universe_Estimates,UESpotRadio.tsv,universe_estimates,ue_spot_radio,1781,20,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2015/nielsen_extracts/AdIntel/2015/Universe_Estimates/UESpotRadio.tsv
2015,Universe_Estimates,UESpotTV.tsv,universe_estimates,ue_spot_tv,4620,24,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2015/nielsen_extracts/AdIntel/2015/Universe_Estimates/UESpotTV.tsv
2016,Impressions,ImpNationalTV.tsv,impressions,imp_national_tv,21171336,48,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2016/nielsen_extracts/AdIntel/2016/Impressions/ImpNationalTV.tsv
2016,Impressions,ImpSpotRadio.tsv,impressions,imp_spot_radio,57706804,24,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2016/nielsen_extracts/AdIntel/2016/Impressions/ImpSpotRadio.tsv
2016,Impressions,ImpSpotTV.tsv,impressions,imp_spot_tv,10465455,29,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2016/nielsen_extracts/AdIntel/2016/Impressions/ImpSpotTV.tsv
2016,Market_Breaks,IMPMarketBreaks.tsv,market_breaks,imp_market_breaks,57689951,42,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2016/nielsen_extracts/AdIntel/2016/Market_Breaks/IMPMarketBreaks.tsv
2016,Occurrences,Cinema.tsv,occurrences,cinema,88027,14,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2016/nielsen_extracts/AdIntel/2016/Occurrences/Cinema.tsv
2016,Occurrences,FSICoupon.tsv,occurrences,fsi_coupon,415399,14,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2016/nielsen_extracts/AdIntel/2016/Occurrences/FSICoupon.tsv
2016,Occurrences,Internet.tsv,occurrences,internet,489657,10,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2016/nielsen_extracts/AdIntel/2016/Occurrences/Internet.tsv
2016,Occurrences,Magazine.tsv,occurrences,magazine,146519,23,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2016/nielsen_extracts/AdIntel/2016/Occurrences/Magazine.tsv
2016,Occurrences,NetworkTV.tsv,occurrences,network_tv,35129828,30,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2016/nielsen_extracts/AdIntel/2016/Occurrences/NetworkTV.tsv
2016,Occurrences,Newspaper.tsv,occurrences,newspaper,1509205,13,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2016/nielsen_extracts/AdIntel/2016/Occurrences/Newspaper.tsv
2016,Occurrences,Outdoor.tsv,occurrences,outdoor,1114282,10,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2016/nielsen_extracts/AdIntel/2016/Occurrences/Outdoor.tsv
2016,Occurrences,Radio.tsv,occurrences,radio,57714699,14,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2016/nielsen_extracts/AdIntel/2016/Occurrences/Radio.tsv
2016,Occurrences,SpotTV.tsv,occurrences,spot_tv,287854684,23,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2016/nielsen_extracts/AdIntel/2016/Occurrences/SpotTV.tsv
2016,References,Advertiser.tsv,references,advertiser,1017963,4,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2016/nielsen_extracts/AdIntel/2016/References/Advertiser.tsv
2016,References,Brand.tsv,references,brand,1347513,7,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2016/nielsen_extracts/AdIntel/2016/References/Brand.tsv
2016,References,CinemaAdType.tsv,references,cinema_ad_type,2,2,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2016/nielsen_extracts/AdIntel/2016/References/CinemaAdType.tsv
2016,References,CreativeDescription.tsv,references,creative_description,1535271,2,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2016/nielsen_extracts/AdIntel/2016/References/CreativeDescription.tsv
2016,References,Distributor.tsv,references,distributor,6314,9,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2016/nielsen_extracts/AdIntel/2016/References/Distributor.tsv
2016,References,MagazineGenre.tsv,references,magazine_genre,144,2,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2016/nielsen_extracts/AdIntel/2016/References/MagazineGenre.tsv
2016,References,OutdoorAdType.tsv,references,outdoor_ad_type,23,2,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2016/nielsen_extracts/AdIntel/2016/References/OutdoorAdType.tsv
2016,References,ProductCategories.tsv,references,product_categories,2431,8,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2016/nielsen_extracts/AdIntel/2016/References/ProductCategories.tsv
2016,References,Publisher.tsv,references,publisher,474,2,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2016/nielsen_extracts/AdIntel/2016/References/Publisher.tsv
2016,References,TV_Program.tsv,references,tv_program,141089,6,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2016/nielsen_extracts/AdIntel/2016/References/TV_Program.tsv
2016,Universe_Estimates,UEMarketBreaks.tsv,universe_estimates,ue_market_breaks,17746,34,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2016/nielsen_extracts/AdIntel/2016/Universe_Estimates/UEMarketBreaks.tsv
2016,Universe_Estimates,UENationalTV.tsv,universe_estimates,ue_national_tv,26,41,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2016/nielsen_extracts/AdIntel/2016/Universe_Estimates/UENationalTV.tsv
2016,Universe_Estimates,UESpotRadio.tsv,universe_estimates,ue_spot_radio,1953,20,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2016/nielsen_extracts/AdIntel/2016/Universe_Estimates/UESpotRadio.tsv
2016,Universe_Estimates,UESpotTV.tsv,universe_estimates,ue_spot_tv,5040,24,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2016/nielsen_extracts/AdIntel/2016/Universe_Estimates/UESpotTV.tsv
2017,Impressions,ImpNationalTV.tsv,impressions,imp_national_tv,21367923,48,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2017/nielsen_extracts/AdIntel/2017/Impressions/ImpNationalTV.tsv
2017,Impressions,ImpSpotRadio.tsv,impressions,imp_spot_radio,58347781,24,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2017/nielsen_extracts/AdIntel/2017/Impressions/ImpSpotRadio.tsv
2017,Impressions,ImpSpotTV.tsv,impressions,imp_spot_tv,10702704,29,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2017/nielsen_extracts/AdIntel/2017/Impressions/ImpSpotTV.tsv
2017,Market_Breaks,IMPMarketBreaks.tsv,market_breaks,imp_market_breaks,56163056,42,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2017/nielsen_extracts/AdIntel/2017/Market_Breaks/IMPMarketBreaks.tsv
2017,Occurrences,Cinema.tsv,occurrences,cinema,95076,14,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2017/nielsen_extracts/AdIntel/2017/Occurrences/Cinema.tsv
2017,Occurrences,Digital.tsv,occurrences,digital,190263051,20,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2017/nielsen_extracts/AdIntel/2017/Occurrences/Digital.tsv
2017,Occurrences,FSICoupon.tsv,occurrences,fsi_coupon,387076,14,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2017/nielsen_extracts/AdIntel/2017/Occurrences/FSICoupon.tsv
2017,Occurrences,Internet.tsv,occurrences,internet,67934,10,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2017/nielsen_extracts/AdIntel/2017/Occurrences/Internet.tsv
2017,Occurrences,Magazine.tsv,occurrences,magazine,132633,23,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2017/nielsen_extracts/AdIntel/2017/Occurrences/Magazine.tsv
2017,Occurrences,NetworkTV.tsv,occurrences,network_tv,36252685,30,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2017/nielsen_extracts/AdIntel/2017/Occurrences/NetworkTV.tsv
2017,Occurrences,Newspaper.tsv,occurrences,newspaper,1403780,13,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2017/nielsen_extracts/AdIntel/2017/Occurrences/Newspaper.tsv
2017,Occurrences,Outdoor.tsv,occurrences,outdoor,1116729,10,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2017/nielsen_extracts/AdIntel/2017/Occurrences/Outdoor.tsv
2017,Occurrences,Radio.tsv,occurrences,radio,58356679,14,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2017/nielsen_extracts/AdIntel/2017/Occurrences/Radio.tsv
2017,Occurrences,SpotTV.tsv,occurrences,spot_tv,293352577,23,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2017/nielsen_extracts/AdIntel/2017/Occurrences/SpotTV.tsv
2017,References,Advertiser.tsv,references,advertiser,2155108,4,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2017/nielsen_extracts/AdIntel/2017/References/Advertiser.tsv
2017,References,Brand.tsv,references,brand,2988994,7,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2017/nielsen_extracts/AdIntel/2017/References/Brand.tsv
2017,References,CinemaAdType.tsv,references,cinema_ad_type,2,2,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2017/nielsen_extracts/AdIntel/2017/References/CinemaAdType.tsv
2017,References,CreativeDescription.tsv,references,creative_description,1716461,2,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2017/nielsen_extracts/AdIntel/2017/References/CreativeDescription.tsv
2017,References,DigitalCreative.tsv,references,digital_creative,13334370,6,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2017/nielsen_extracts/AdIntel/2017/References/DigitalCreative.tsv
2017,References,DigitalProxy.tsv,references,digital_proxy,69,2,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2017/nielsen_extracts/AdIntel/2017/References/DigitalProxy.tsv
2017,References,Distributor.tsv,references,distributor,31074,9,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2017/nielsen_extracts/AdIntel/2017/References/Distributor.tsv
2017,References,MagazineGenre.tsv,references,magazine_genre,144,2,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2017/nielsen_extracts/AdIntel/2017/References/MagazineGenre.tsv
2017,References,OutdoorAdType.tsv,references,outdoor_ad_type,23,2,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2017/nielsen_extracts/AdIntel/2017/References/OutdoorAdType.tsv
2017,References,ProductCategories.tsv,references,product_categories,2554,8,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2017/nielsen_extracts/AdIntel/2017/References/ProductCategories.tsv
2017,References,Publisher.tsv,references,publisher,484,2,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2017/nielsen_extracts/AdIntel/2017/References/Publisher.tsv
2017,References,TV_Program.tsv,references,tv_program,160411,6,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2017/nielsen_extracts/AdIntel/2017/References/TV_Program.tsv
2017,Universe_Estimates,UEMarketBreaks.tsv,universe_estimates,ue_market_breaks,19501,34,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2017/nielsen_extracts/AdIntel/2017/Universe_Estimates/UEMarketBreaks.tsv
2017,Universe_Estimates,UENationalTV.tsv,universe_estimates,ue_national_tv,28,41,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2017/nielsen_extracts/AdIntel/2017/Universe_Estimates/UENationalTV.tsv
2017,Universe_Estimates,UESpotRadio.tsv,universe_estimates,ue_spot_radio,2168,20,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2017/nielsen_extracts/AdIntel/2017/Universe_Estimates/UESpotRadio.tsv
2017,Universe_Estimates,UESpotTV.tsv,universe_estimates,ue_spot_tv,5880,24,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2017/nielsen_extracts/AdIntel/2017/Universe_Estimates/UESpotTV.tsv
2018,Impressions,ImpNationalTV.tsv,impressions,imp_national_tv,21751270,48,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2018/nielsen_extracts/AdIntel/2018/Impressions/ImpNationalTV.tsv
2018,Impressions,ImpSpotRadio.tsv,impressions,imp_spot_radio,59702519,24,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2018/nielsen_extracts/AdIntel/2018/Impressions/ImpSpotRadio.tsv
2018,Impressions,ImpSpotTV.tsv,impressions,imp_spot_tv,14599608,29,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2018/nielsen_extracts/AdIntel/2018/Impressions/ImpSpotTV.tsv
2018,Market_Breaks,IMPMarketBreaks.tsv,market_breaks,imp_market_breaks,57406170,42,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2018/nielsen_extracts/AdIntel/2018/Market_Breaks/IMPMarketBreaks.tsv
2018,Occurrences,Cinema.tsv,occurrences,cinema,87138,14,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2018/nielsen_extracts/AdIntel/2018/Occurrences/Cinema.tsv
2018,Occurrences,Digital.tsv,occurrences,digital,189259856,20,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2018/nielsen_extracts/AdIntel/2018/Occurrences/Digital.tsv
2018,Occurrences,FSICoupon.tsv,occurrences,fsi_coupon,340417,14,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2018/nielsen_extracts/AdIntel/2018/Occurrences/FSICoupon.tsv
2018,Occurrences,Internet.tsv,occurrences,internet,0,10,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2018/nielsen_extracts/AdIntel/2018/Occurrences/Internet.tsv
2018,Occurrences,Magazine.tsv,occurrences,magazine,118684,23,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2018/nielsen_extracts/AdIntel/2018/Occurrences/Magazine.tsv
2018,Occurrences,NetworkTV.tsv,occurrences,network_tv,38346531,30,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2018/nielsen_extracts/AdIntel/2018/Occurrences/NetworkTV.tsv
2018,Occurrences,Newspaper.tsv,occurrences,newspaper,1335944,13,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2018/nielsen_extracts/AdIntel/2018/Occurrences/Newspaper.tsv
2018,Occurrences,Outdoor.tsv,occurrences,outdoor,1131924,10,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2018/nielsen_extracts/AdIntel/2018/Occurrences/Outdoor.tsv
2018,Occurrences,Radio.tsv,occurrences,radio,59712606,14,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2018/nielsen_extracts/AdIntel/2018/Occurrences/Radio.tsv
2018,Occurrences,SpotTV.tsv,occurrences,spot_tv,293983724,23,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2018/nielsen_extracts/AdIntel/2018/Occurrences/SpotTV.tsv
2018,References,Advertiser.tsv,references,advertiser,2249522,4,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2018/nielsen_extracts/AdIntel/2018/References/Advertiser.tsv
2018,References,Brand.tsv,references,brand,3106900,7,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2018/nielsen_extracts/AdIntel/2018/References/Brand.tsv
2018,References,CinemaAdType.tsv,references,cinema_ad_type,2,2,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2018/nielsen_extracts/AdIntel/2018/References/CinemaAdType.tsv
2018,References,CreativeDescription.tsv,references,creative_description,1887925,2,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2018/nielsen_extracts/AdIntel/2018/References/CreativeDescription.tsv
2018,References,DigitalCreative.tsv,references,digital_creative,30641145,6,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2018/nielsen_extracts/AdIntel/2018/References/DigitalCreative.tsv
2018,References,DigitalProxy.tsv,references,digital_proxy,76,2,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2018/nielsen_extracts/AdIntel/2018/References/DigitalProxy.tsv
2018,References,Distributor.tsv,references,distributor,31118,9,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2018/nielsen_extracts/AdIntel/2018/References/Distributor.tsv
2018,References,MagazineGenre.tsv,references,magazine_genre,144,2,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2018/nielsen_extracts/AdIntel/2018/References/MagazineGenre.tsv
2018,References,OutdoorAdType.tsv,references,outdoor_ad_type,23,2,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2018/nielsen_extracts/AdIntel/2018/References/OutdoorAdType.tsv
2018,References,ProductCategories.tsv,references,product_categories,2728,8,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2018/nielsen_extracts/AdIntel/2018/References/ProductCategories.tsv
2018,References,Publisher.tsv,references,publisher,484,2,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2018/nielsen_extracts/AdIntel/2018/References/Publisher.tsv
2018,References,TV_Program.tsv,references,tv_program,180128,6,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2018/nielsen_extracts/AdIntel/2018/References/TV_Program.tsv
2018,Universe_Estimates,UEMarketBreaks.tsv,universe_estimates,ue_market_breaks,20663,34,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2018/nielsen_extracts/AdIntel/2018/Universe_Estimates/UEMarketBreaks.tsv
2018,Universe_Estimates,UENationalTV.tsv,universe_estimates,ue_national_tv,30,41,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2018/nielsen_extracts/AdIntel/2018/Universe_Estimates/UENationalTV.tsv
2018,Universe_Estimates,UESpotRadio.tsv,universe_estimates,ue_spot_radio,2297,20,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2018/nielsen_extracts/AdIntel/2018/Universe_Estimates/UESpotRadio.tsv
2018,Universe_Estimates,UESpotTV.tsv,universe_estimates,ue_spot_tv,6300,24,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2018/nielsen_extracts/AdIntel/2018/Universe_Estimates/UESpotTV.tsv
2019,Impressions,ImpNationalTV.tsv,impressions,imp_national_tv,21800509,48,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2019/nielsen_extracts/AdIntel/2019/Impressions/ImpNationalTV.tsv
2019,Impressions,ImpSpotRadio.tsv,impressions,imp_spot_radio,59619714,24,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2019/nielsen_extracts/AdIntel/2019/Impressions/ImpSpotRadio.tsv
2019,Impressions,ImpSpotTV.tsv,impressions,imp_spot_tv,17561748,29,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2019/nielsen_extracts/AdIntel/2019/Impressions/ImpSpotTV.tsv
2019,Market_Breaks,IMPMarketBreaks.tsv,market_breaks,imp_market_breaks,62849590,42,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2019/nielsen_extracts/AdIntel/2019/Market_Breaks/IMPMarketBreaks.tsv
2019,Occurrences,Cinema.tsv,occurrences,cinema,94077,14,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2019/nielsen_extracts/AdIntel/2019/Occurrences/Cinema.tsv
2019,Occurrences,Digital.tsv,occurrences,digital,219561672,20,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2019/nielsen_extracts/AdIntel/2019/Occurrences/Digital.tsv
2019,Occurrences,FSICoupon.tsv,occurrences,fsi_coupon,291574,14,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2019/nielsen_extracts/AdIntel/2019/Occurrences/FSICoupon.tsv
2019,Occurrences,Internet.tsv,occurrences,internet,0,10,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2019/nielsen_extracts/AdIntel/2019/Occurrences/Internet.tsv
2019,Occurrences,Magazine.tsv,occurrences,magazine,56734,23,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2019/nielsen_extracts/AdIntel/2019/Occurrences/Magazine.tsv
2019,Occurrences,NetworkTV.tsv,occurrences,network_tv,41130206,30,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2019/nielsen_extracts/AdIntel/2019/Occurrences/NetworkTV.tsv
2019,Occurrences,Newspaper.tsv,occurrences,newspaper,1178942,13,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2019/nielsen_extracts/AdIntel/2019/Occurrences/Newspaper.tsv
2019,Occurrences,Outdoor.tsv,occurrences,outdoor,1126673,10,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2019/nielsen_extracts/AdIntel/2019/Occurrences/Outdoor.tsv
2019,Occurrences,Radio.tsv,occurrences,radio,59625974,14,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2019/nielsen_extracts/AdIntel/2019/Occurrences/Radio.tsv
2019,Occurrences,SpotTV.tsv,occurrences,spot_tv,313737850,23,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2019/nielsen_extracts/AdIntel/2019/Occurrences/SpotTV.tsv
2019,References,Advertiser.tsv,references,advertiser,2391591,4,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2019/nielsen_extracts/AdIntel/2019/References/Advertiser.tsv
2019,References,Brand.tsv,references,brand,3317907,7,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2019/nielsen_extracts/AdIntel/2019/References/Brand.tsv
2019,References,CinemaAdType.tsv,references,cinema_ad_type,2,2,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2019/nielsen_extracts/AdIntel/2019/References/CinemaAdType.tsv
2019,References,CreativeDescription.tsv,references,creative_description,2044528,2,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2019/nielsen_extracts/AdIntel/2019/References/CreativeDescription.tsv
2019,References,DigitalCreative.tsv,references,digital_creative,21574266,6,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2019/nielsen_extracts/AdIntel/2019/References/DigitalCreative.tsv
2019,References,DigitalProxy.tsv,references,digital_proxy,144,2,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2019/nielsen_extracts/AdIntel/2019/References/DigitalProxy.tsv
2019,References,Distributor.tsv,references,distributor,75830,9,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2019/nielsen_extracts/AdIntel/2019/References/Distributor.tsv
2019,References,MagazineGenre.tsv,references,magazine_genre,144,2,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2019/nielsen_extracts/AdIntel/2019/References/MagazineGenre.tsv
2019,References,OutdoorAdType.tsv,references,outdoor_ad_type,23,2,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2019/nielsen_extracts/AdIntel/2019/References/OutdoorAdType.tsv
2019,References,ProductCategories.tsv,references,product_categories,2772,8,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2019/nielsen_extracts/AdIntel/2019/References/ProductCategories.tsv
